Product Name,Product Price
"Boult Q Over Ear Bluetooth Headphones with 70H Playtime, 40mm Bass Drivers, Zen™ ENC Mic, Type-C Fast Charging, 4 EQ Modes, BTv 5.4, AUX Option, Easy Control, IPX5 headphones wireless with mic (Black)","1,999"
"HAMMER Bash Max Over The Ear Wireless Bluetooth Headphones with Mic, Touch Control, Deep Bass, Upto 40 Hours Playtime, Bluetooth 5.3, Workout/Travel (Black)","2,199"
"boAt Rockerz 550/Rockerz 558 Over Ear Bluetooth Headphones with Upto 20 Hours Playback, 50MM Drivers, Soft Padded Ear Cushions and Physical Noise Isolation(Black)","1,599"
"Boult Q Over Ear Bluetooth Headphones with 70H Playtime, 40mm Bass Drivers, Zen™ ENC Mic, Type-C Fast Charging, 4 EQ Modes, BTv 5.4, AUX Option, Easy Control, IPX5 headphones wireless with mic (Black)","1,999"
"pTron Studio Evo 70hrs Playtime Wireless Over-Ear Headphones with HD Mic, Low-Latency Game/Movie/Music Modes, Punchy Bass, BT5.3, Dual Device Pairing, Voice Assistant & Type-C Fast Charging (Black)",799
"boAt Rockerz 460 Wireless Over Ear Headphones w/Up to 30hrs Playtime, 40mm Drivers, Beast™ Mode, ENx™, Dual Pairing, BT v5.2, Instant Voice Assistant, Adaptive Fit(Crimson White)",999
"boAt Rockerz 430 w/ 40mm Drivers, Beast Mode w/ 40ms Latency, 40hrs Playback, ENx Tech, Voice Assistant, BTv5.4, Adaptive Fit & Easy Access Controls, Bluetooth Over Ear Headphones(Black Sabre)",999
"Boult Newly Launched Flex On Ear Bluetooth Headphones with 80H Playtime, 40mm Bass Drivers, Zen™ ENC Mic, Type-C Fast Charging, Bluetooth 5.4, AUX Option, 60ms Low Latency, IPX5 (Jet Black)","1,499"
"Boult X Mustang Newly Launched Q Over Ear Bluetooth Headphones with 70H Playtime, 40mm Bass Drivers, Zen™ ENC Mic, Type-C Fast Charging, 4 EQ Modes, Bluetooth 5.4, AUX Option, IPX5 Wireless Headphones","2,799"
"JBL Tune 770NC Wireless Over Ear ANC Headphones with Mic, Upto 70 Hrs Playtime, Speedcharge, Google Fast Pair, Dual Pairing, BT 5.3 LE Audio, Customize on JBL Headphones App (Blue)","5,999"
"boAt Rockerz 480 w/RGB LEDs, 6 Light Modes, 40mm Drivers, Beast Mode, 60hrs Playback, ENx Tech, BT v5.3, Adaptive Fit & Easy Access Controls, Bluetooth Headphones(Black Sabre)","1,599"
"Noise Newly Launched Airwave Max 5 Wireless Over-Ear Headphones with Adaptive Hybrid ANC (up to 50dB), HFA Tech, 80H Playtime, Dual Pairing(Calm White)","4,999"
"Noise Airwave Max 4 Wireless Over-Ear Headphones with 70H Playtime, ENC, 40mm Driver, Low Latency(up to 40ms), Dual Pairing, BT v5.4 (Calm Beige)","2,499"
"boAt New Launch Rockerz 650 Pro, Touch/Swipe Controls, Dolby Audio, 80Hrs Battery, 2Mics ENx, Fast Charge, App Support, Dual Pair, Bluetooth Over Ear Headphones with Mic (Iris Black)","2,799"
"boAt Rockerz 650 Pro (2025 Launch), Touch/Swipe Controls, Dolby Audio, 80Hrs Battery, 2Mics ENx, Fast Charge, App Support, Dual Pair, Bluetooth Headphones, Wireless Headphone with Mic (Starry Night)","2,799"
Blaupunkt BH31 Bluetooth Wireless Over Ear Headphones I 40MM Drivers I HD Sound I Soft PU Headband I Media & Volume Control with Built in Mic I TurboVolt Fast Charging I AUX Port (Black),"1,199"
"Boat Rockerz 550 Bluetooth Wireless Over Ear Headphones with Upto 20 Hours Playback, 50MM Drivers, Soft Padded Ear Cushions and Physical Noise Isolation with Mic (Black Symphony)","1,799"
"ZEBRONICS Thunder Bluetooth 5.3 Wireless Over Ear Headphones with 60H Backup, Gaming Mode, Dual Pairing, Enc, Aux, Micro Sd, Voice Assistant, Comfortable Earcups, Call Function (Sea Green)",799
Audio-Technica ATH-M20x Over-Ear Professional Studio Monitor Headphones,"4,449"
"ZEBRONICS Thunder Bluetooth 5.3 Wireless Over Ear Headphones with 60H Backup, Gaming Mode, Dual Pairing, Enc, Aux, Micro Sd, Voice Assistant, Comfortable Earcups, Call Function (Teal Green)",699
"WeCool Moonwalk M1 Bone Conduction Open Ear Headphones, 5.4 Bluetooth Earphones, IPX5 Water & Sweatproof Comfort-fit Earphones with Ear Hook, Ideal for Cycling, Hiking, Sports, Gym, Workout- Black","1,999"
"Wecool Moonwalk M2 Bone Conduction Headphones, V5.3 Bluetooth Earphones with IPX6 Sweat & Splash Resistance, Open Ear Headphones for Ear Health & Comfort, Ideal for Sports, Running, Climbing, Cycling","2,479"
"Noise Newly Launched Airwave Max 5 Wireless On Ear Headphones with Adaptive Hybrid ANC (up to 50dB), HFA Tech, 80H Playtime, Dual Pairing(Carbon Black)","4,999"
"Boult X Mustang Newly Launched Q Over Ear Bluetooth Headphones with 70H Playtime, 40mm Bass Drivers, Zen™ ENC Mic, Type-C Fast Charging, 4 EQ Modes, Bluetooth 5.4, AUX Option, IPX5 Wireless Headphones","2,799"
"Boult Q Over Ear Bluetooth Headphones with 70H Playtime, 40mm Bass Drivers, Zen™ ENC Mic, Type-C Fast Charging, 4 EQ Modes, BTv 5.4, AUX Option, Easy Control, IPX5 headphones wireless with mic (Beige)","1,999"
"hayden HY-HD10 Professional Studio Headphones Over-Ear, Wired, 50mm Drivers, Foldable, Lightweight, Dual Detachable Cables (2.8m Coiled & 1.2m with Mic) for DJ, Gaming, Recording, Mixing, Monitoring","1,849"
"Noise Airwave Max 4 Wireless Over-Ear Headphones with 70H Playtime, ENC, 40mm Driver, Low Latency(up to 40ms), Dual Pairing, BT v5.4 (Carbon Black)","2,499"
"Sony WH-CH720N, Wireless Over-Ear Active Noise Cancellation Headphones with Mic, up to 35 Hours Playtime, Multi-Point Connection, App Support, AUX & Voice Assistant Support for Mobile Phones (Black)","8,600"
Blaupunkt Newly Launched BH41 Bluetooth Wireless Over Ear Headphones I Long Playtime I 40MM Drivers I Foldable I Flexible & Light Weight I Built in Mic I TurboVolt Fast Charging,"1,449"
"Boat Rockerz 425 Bluetooth Wireless Over Ear Headphones with Mic and Boat Signature Sound, Beast Mode for Gaming, Enx Tech, ASAP Charge, 25H Playtime, Bluetooth V5.2 (Active Black)","1,199"
"boAt Rockerz 480 w/RGB LEDs, 6 Light Modes, 40mm Drivers, Beast Mode, 60hrs Playback, ENx Tech, BT v5.3, Adaptive Fit & Easy Access Controls, Bluetooth Headphones(Black Sabre)","1,599"
"JBL Tune 770NC Wireless Over Ear ANC Headphones with Mic, Upto 70 Hrs Playtime, Speedcharge, Google Fast Pair, Dual Pairing, BT 5.3 LE Audio, Customize on JBL Headphones App (Black)","5,999"
"HAMMER Bash 2.0 Over The Ear Wireless Bluetooth Headphones with Mic, Deep Bass, Foldable Headphones, Upto 8 Hours Playtime, Workout/Travel, Bluetooth 5.0 (Grey)","2,099"
"Sennheiser Momentum 4 Wireless Over Ear Headphones, Bluetooth Adaptive Noise Cancelling-ANC & Customizable Sound, 4 Digital Mics for Crystal-Clear Calls,60h Battery, 2 Yr Warranty, Black","22,990"
"Sony WH-1000XM4 Noise Cancellation Wireless Bluetooth Over-Ear Headphones with Mic, Hi-Res Audio, Up to 38Hrs Battery- Black","22,990"
"boAt New Launch Rockerz 551 ANC Pro, 42dB Hybrid Adaptive ANC, App Support, 72Hrs Battery, 40mm Titanium Drivers,ENx Tech,Foldable Cups Bluetooth Over Ear Headphones with Mic (Cosmic Black)","3,499"
"truke Newly Launch Aura Bass Over The Ear Headphone with 50H of Playtime, 40mm Titanium Drivers, Dual Pairing Headset, 40ms Ultra Low Latency, ENC, Premium Design & Comfort (Green)","1,299"
"soundcore by Anker Q20i Wireless Bluetooth Over-Ear Headphones with Hybrid Active Noise Cancelling, 40h Playtime in ANC Mode, Hi-Res Audio, Deep Bass, App Personalization (Blue)","4,499"
"ZEBRONICS Thunder Max Bluetooth Over Ear Headphone with 120*Hrs Playback, 3 EQ Modes, 40mm Bass Driver, Fast Charging, ENC, Gaming Mode, Dual Pairing, BT v5.4, AUX, Metallic Finish (Black)","1,099"
"boAt Bassheads 900 Pro Wired Headphones with 40Mm Drivers, Lightweight Foldable Design, Over Ear, Remote Control, Unidirectional Retractable Mic, Adjustable Headband & USB Type-A Compatibility(Black)",899
"truke Newly Launch Aura Bass Over The Ear Headphone with 50H of Playtime, 40mm Titanium Drivers, Dual Pairing Headset, 40ms Ultra Low Latency, ENC, Premium Design & Comfort (Black)","1,299"
"realme TechLife Studio H1 Over The Ear Over Ear Wireless Headphone with 70Hours Playtime 360° Spatial Audio, 40mm Drivers, 80ms Superlow Latency, 43 dB Adaptive ANC-Black","3,999"
"Srhythm NC25 Wireless Headphones Bluetooth 5.3,Lightweight Noise Cancelling Headset Over-Ear with Low Latency,Green","5,599"
SpinBot Ranger HX300 Wireless Bluetooth Over The Ear Headphones with up to 50ms Low Latency and Flip Boom Mic | 7 Mode RGB Lights | Dedicated Game Mode | Up to 18 Hours of Battery Backup (Black),"1,699"
"Boult Newly Launched Anchor Over Ear Bluetooth Headphones with 72H Playtime, 40mm Bass Drivers, Zen™ ENC Mic, Type-C Fast Charging, 4 EQ Modes, AUX Option, IPX5 Wireless Headphones Pure Black","9,999"
"WeCool Moonwalk M1 Bone Conduction Open Ear Headphones, 5.4 Bluetooth Earphones, IPX5 Water & Sweatproof Comfort-fit Earphones with Ear Hook, Ideal for Cycling, Hiking, Sports, Gym, Workout- Black","1,999"
"boAt Rockerz 650 Pro (2025 Launch), Touch/Swipe Controls, Dolby Audio, 80Hrs Battery, 2Mics ENx, Fast Charge, App Support, Dual Pair, Bluetooth Headphones, Wireless Headphone with Mic (Sage Green)","2,799"
"JBL Tune 510BT, On Ear Wireless Headphones with Mic, up to 40 Hours Playtime, Pure Bass, Quick Charging, Dual Pairing, Bluetooth 5.0 & Voice Assistant Support for Mobile Phones (Black)","2,299"
"ZEBRONICS Thunder Pro Wireless Over Ear Headphone with Dual Pairing, Gaming Mode, Enc, Bluetooth, Call Function, Aux, Micro Sd, Voice Assistant, Deep Bass, Up to 60H Backup (Olive Green)",799
"Sony WH-CH720N, Wireless Over-Ear Active Noise Cancellation Headphones with Mic, up to 35 Hours Playtime, Multi-Point Connection, App Support, AUX & Voice Assistant Support for Mobile Phones (Blue)","8,990"
"boAt Rockerz 460 Wireless Over Ear Headphones w/Up to 30hrs Playtime, 40mm Drivers, Beast™ Mode, ENx™, Dual Pairing, BT v5.2, Instant Voice Assistant, Adaptive Fit(Active Black)","1,199"
"Sony WH-CH520 Wireless Bluetooth Headphones with Mic, Up to 50Hrs Battery, Quick Charge, DSEE Upscale, Multipoint Connectivity, Voice Assistant, Customized EQ-Black","4,379"
"Sony WH-1000XM5 Best Active Noise Cancelling Wireless Bluetooth Over Ear Headphones with Mic for Clear Calling, up to 40 Hours Battery -Black","29,990"
"JBL Quantum 100 Wired Over Ear Gaming Headphones with Mic, 40mm Realistic Dynamic Drivers, Detachable Boom Mic, 1kHz Sensitivity, Memory Foam Cushioning, PC/Mobile/PS/Xbox/Nintendo/VR Compatible-Black","1,899"
"Wecool Moonwalk M2 Bone Conduction Headphones, V5.3 Bluetooth Earphones with IPX6 Sweat & Splash Resistance, Open Ear Headphones for Ear Health & Comfort, Ideal for Sports, Running, Climbing, Cycling","2,479"
"Noise Newly Launched Airwave Max 5 Wireless Over-Ear Headphones with Adaptive Hybrid ANC (up to 50dB), HFA Tech, 80H Playtime, Dual Pairing(Calm Beige)","4,999"
"Sony ULT Wear WH-ULT900N Noise Cancellation Wireless Bluetooth Over Ear Headphones with Massive Bass, Up to 50Hrs Battery-Black","15,966"
"Noise Airwave Max 4 Wireless Over-Ear Headphones with 70H Playtime, ENC, 40mm Driver, Low Latency(up to 40ms), Dual Pairing, BT v5.4 (Tropical Teal)","2,499"
"soundcore by Anker H30i Wireless On-Ear Headphones, Foldable Design, Pure Bass, 70H Playtime, Bluetooth 5.3, Lightweight and Comfortable, App Connectivity, Multipoint Connection (Black)","1,899"
"ZEBRONICS Duke Plus, Wireless Over Ear Headphone with ANC, ENC, Gaming Mode, Dual Pairing, Rapid Charge, Upto 70* Hours Backup, Bluetooth v5.4, AUX, Comfortable Earcushion, Deep Bass (Black)","1,599"
"Noise Newly Launched Airwave Max 5 Wireless Over-Ear Headphones with Adaptive Hybrid ANC (up to 50dB), HFA Tech, 80H Playtime, Dual Pairing(Calm Beige)","4,999"
"HAMMER Bash Max Over The Ear Wireless Bluetooth Headphones with Mic, Touch Control, Deep Bass, Upto 40 Hours Playtime, Bluetooth 5.3, Workout/Travel (Blue)","2,199"
"JBL Tune 770NC Wireless Over Ear ANC Headphones with Mic, Upto 70 Hrs Playtime, Speedcharge, Google Fast Pair, Dual Pairing, BT 5.3 LE Audio, Customize on JBL Headphones App (White)","5,999"
"boAt Rockerz 425 Bluetooth Wireless Over Ear Headphones with Mic with Signature Sound, Beast Mode(Upto 65Ms Low Latency) for Gaming Enx Tech, ASAP Charge 25H Playtime V5.2, Dual Pairing (Oceana Blue)","1,199"
CHERISH GALLERY SH-12 Wireless Bluetooth Over The Ear Headphone with Mic (Black),"2,999"
"Logitech H340 Stereo Wired Over Ear Headphones With Mic With Noise-Cancelling, Usb, Pc/Mac/Laptop - Black","2,395"
"Noise Newly Launched Airwave Max 5 Wireless Over-Ear Headphones with Adaptive Hybrid ANC (up to 50dB), HFA Tech, 80H Playtime, Dual Pairing(Calm White)","4,999"
"Unix Elite 9 Wireless Bluetooth Headphones with 40mm Drivers | 12-Hour Playback | Soft Earpads, TF Card Support, Foldable Design | Over-Ear Headphones for Music | Travel, Gym & Calls - White",899
"Portronics Muffs M2 Bluetooth Headphones Over Ear with Upto 40 Hrs Playtime, 40mm Dynamic Drivers, AUX 3.5mm, Powerful Bass, Laptop & PC Support,Type C Charging Port, Foldable Design(White)",899
Marshall Monitor III Active Noise Canceling Over Ear Bluetooth Headphones,"29,999"
"boAt Rockerz 550 Bluetooth Wireless Over Ear Headphones with Mic Upto 20 Hours Playback, 50MM Drivers, Soft Padded Ear Cushions and Physical Noise Isolation (Red)","1,799"
"HAMMER Bash Max Over The Ear Wireless Bluetooth Headphones with Mic, Touch Control, Deep Bass, Upto 40 Hours Playtime, Bluetooth 5.3, Workout/Travel (Black)","2,199"
"Marshall Major IV Wireless On-Ear Headphones with 80+ Hours of Playtime, Multi-Dimensional Control Knob, Wireless Charging- Black","9,999"
"OneOdio A71 (red) PC Headsets with Microphone, Multifunctional Headset with Boom Mic Studio Headphones for Mac Laptop Office Zoom Conference, Wired Over Ear Headset with Volume Control for Gaming","2,462"
"Boat Rockerz 450/450R, 15 HRS Battery, 40mm Drivers, Padded Ear Cushions, Integrated Controls, Dual Modes, Bluetooth Headphones, Wireless Headphone with Mic (Luscious Black)","1,399"
"boAt Rockerz 430, 40mm Drivers, Beast Mode (40ms Latency), 40hrs Playback, ENx Tech, Voice Assistant, BTv5.4, Adaptive Fit & Easy Access Controls, Bluetooth Over Ear Headphones(Bold Blue)","1,199"
"Srhythm NC25 Wireless Headphones Bluetooth 5.3,Lightweight Noise Cancelling Headset Over-Ear with Low Latency,Black","5,599"
"HAMMER Bash Over The Ear Wireless Bluetooth Headphones with Mic, Deep Bass, Foldable Headphones, Fast Pairing, Upto 8 Hours Playtime, Workout/Travel, Bluetooth 5.0 (Black)","2,099"
"JBL Tune 760NC, Wireless Over Ear Active Noise Cancellation Headphones with Mic, Upto 50 Hours Playtime, Multi-Device Connectivity, Pure Bass, AUX & Voice Assistant Support for Mobile Phones (Black)","4,999"
Blaupunkt Newly Launched BH41 Bluetooth Wireless Over Ear Headphones I Long Playtime I 40MM Drivers I Foldable I Flexible & Light Weight I Built in Mic I TurboVolt Fast Charging,"1,449"
M.G.R.J® Portable Carrying Case Cover for Boult Newly Launched Q Over Ear Bluetooth Headphones || Boult Newly Launched Flex Over Ear Bluetooth Headphones (Hard|EVA|Black),299
"Sony WH-CH720N, Wireless Over-Ear Active Noise Cancellation Headphones with Mic, up to 50 Hours Playtime, Multi-Point Connection, App Support, AUX & Voice Assistant Support for Mobile Phones (White)","9,272"
Sennheiser HD 400s Over Ear Wired Headphones with Mic (Black),"4,990"
"Noise Two Wireless On-Ear Headphones with 50 Hours Playtime, Low Latency(up to 40ms), 4 Play Modes, Dual Pairing, BT v5.3 (Serene Blue)","1,699"
"ZEBRONICS Boom Wired Headphone, Over Ear, in-Line MIC, Foldable, 1.5 Meter Cable, for 3.5mm (Mobile | Tablet | Laptop | MAC), Soft Cushion, 40mm Drivers (Black)",549
"Noise Newly Launched Airwave Max 5 Wireless Over-Ear Headphones with Adaptive Hybrid ANC (up to 50dB), HFA Tech, 80H Playtime, Dual Pairing(Calm White)","4,999"
