Product Name,Product Price
"Boult Q Over Ear Bluetooth Headphones with 70H Playtime, 40mm Bass Drivers, Zen™ ENC Mic, Type-C Fast Charging, 4 EQ Modes, BTv 5.4, AUX Option, Easy Control, IPX5 headphones wireless with mic (Black)","1,999"
"Sennheiser Momentum 4 Wireless Over Ear Headphones Designed in Germany - Bluetooth Adaptive Noise Cancelling-ANC,4 Digital Mics for Crystal-Clear Calls,60h Battery, 2 Yr Warranty, Black/Copper","22,990"
"HAMMER Bash Max Over The Ear Wireless Bluetooth Headphones with Mic, Touch Control, Deep Bass, Upto 40 Hours Playtime, Bluetooth 5.3, Workout/Travel (Black)","2,199"
"Sennheiser HD 450BT (ANC) Bluetooth 5.0 Wireless Over Ear Headphone with Mic, Designed in Germany, Alexa Built-in - Active Noise Cancellation, 30h Battery,Fast Charging, Foldable, 2Yr WARRANTY - Black","8,490"
"boAt Rockerz 550 Bluetooth Wireless Over Ear Headphones with Upto 20 Hours Playback, 50MM Drivers, Soft Padded Ear Cushions and Physical Noise Isolation with Mic (Maroon Maverick)","1,799"
"Sony WH-CH520 Wireless Bluetooth Headphones with Mic, Up to 50Hrs Battery, Quick Charge, DSEE Upscale, Multipoint Connectivity, Voice Assistant, Customized EQ-Blue","4,369"
"ZEBRONICS Thunder PRO Over Ear Wireless Headphone with Dual Pairing, Gaming Mode, ENC, Bluetooth, Call Function, Aux, Micro SD, Voice Assistant, Deep Bass, Up to 60h Backup (Beige)",799
"soundcore by Anker Q20i Hybrid Active Noise Cancelling Headphones, Wireless Over-Ear Bluetooth, 40H Long ANC Playtime, Hi-Res Audio, Big Bass, Customize via an App, Transparency Mode (White)","4,498"
"ZEBRONICS Thunder Pro Wireless Over Ear Headphone with Dual Pairing, Gaming Mode, Enc, Bluetooth, Call Function, Aux, Micro Sd, Voice Assistant, Deep Bass, Up to 60H Backup (Blue)",799
"JLab JBuds LUX ANC Smart Active Noise Cancelling Headphones - Over Ear Wireless Headphones with Microphone, 70+ H Playtime Foldable Bluetooth Earphones with Multipoint & Customisable Sound, Graphite","3,999"
"Boult Newly Launched Flex On Ear Bluetooth Headphones with 80H Playtime, 40mm Bass Drivers, Zen™ ENC Mic, Type-C Fast Charging, Bluetooth 5.4, AUX Option, 60ms Low Latency, IPX5 (Navy Blue)","1,499"
"Sennheiser Momentum 4 Wireless Over Ear Headphones Designed in Germany - Bluetooth Adaptive Noise Cancelling-ANC,4 Digital Mics for Crystal-Clear Calls,60h Battery, 2 Yr Warranty, Black/Copper","22,990"
"Noise Newly Launched Airwave Max 5 Wireless Over-Ear Headphones with Adaptive Hybrid ANC (up to 50dB), HFA Tech, 80H Playtime, Dual Pairing(Calm Beige)","4,999"
"Boult Newly Launched Anchor Over Ear Bluetooth Headphones with 72H Playtime, 40mm Bass Drivers, Zen™ ENC Mic, Type-C Fast Charging, 4 EQ Modes, AUX Option, IPX5 Wireless Headphones Pure Black","9,999"
"AKG K52 Closed Back Wired Headphones,Over Ear Wired,Black","2,689"
"Zebronics Zeb-200HM Wired On Ear Headphone with Mic, Dual 3.5mm Connectors, Adjustable Headband for PC Computers/Laptop (Black)",449
"ZEBRONICS Envy 2, Wireless Over Ear Headphone, ENC, Upto 65* Hours Playback, Gaming Mode, Dual Pairing, Bluetooth v5.3, AUX, Call Function, Voice Assistant, Foldable Design, Detachable Mic (Black)","1,699"
"soundcore by Anker Life Q30 Hybrid Active Noise Cancelling Bluetooth Headphones with Multiple Modes, Hi-Res Sound, Custom Eq Via App, 40H Playtime, Comfortable Fit, Multipoint Connection - Over Ear","6,898"
"GM G+ Headphones, Over The Ear Headphones with Mic, BT 5.3, Pure Bass, 45ms Low Latency, Dual Pairing, 4 Play Modes (FM, Radio, SD Aux) 55H Playtime - White","1,799"
"Sony WH-CH720N Noise Cancellation Wireless Bluetooth Over Ear Headphones with Mic, Up to 35Hrs Battery- Pink","9,990"
"JLab JBuds LUX ANC Smart Active Noise Cancelling Headphones - Over Ear Wireless Headphones with Microphone, 70+ H Playtime Foldable Bluetooth Earphones, Multipoint & Customisable Sound, Cloud White","3,999"
"AKG K72 Closed Back Studio Over Ear Wired Headphones, Black, Pack of 1","2,899"
"truke Newly Launch Aura Bass Over The Ear Headphone with 50H of Playtime, 40mm Titanium Drivers, Dual Pairing Headset, 40ms Ultra Low Latency, ENC, Premium Design & Comfort (Green)","1,299"
"Sennheiser Momentum 4 Wireless Over Ear Headphones Designed in Germany - Bluetooth ANC 4 Digital Mics for Crystal Cear Calls,60H Battery, White","22,990"
"HAMMER Bash Max Over The Ear Wireless Bluetooth Headphones with Mic, Touch Control, Deep Bass, Upto 40 Hours Playtime, Bluetooth 5.3, Workout/Travel (Cool Grey)","2,199"
"WeCool Moonwalk M3 Open Ear Earbuds Wireless with Multi-Angle Adjustment, Bluetooth 5.4 Ows Earphones with Call Noise Reduction, Ear Safe Headphones with Mic, 80Hrs Playback, IP55 Waterproof (Black)","1,989"
"ZEBRONICS Thunder Over Ear Bluetooth 5.3 Wireless Headphones with 60H Backup, Gaming Mode, Dual Pairing, Enc, Aux, Micro Sd, Voice Assistant, Comfortable Earcups, Call Function (Brown)",699
"boAt Rockerz 430 w/ 40mm Drivers, Beast Mode w/ 40ms Latency, 40hrs Playback, ENx Tech, Voice Assistant, BTv5.4, Adaptive Fit & Easy Access Controls, Bluetooth Headphones(Sage Green)",999
"HAMMER Bash Over The Ear Wireless Bluetooth Headphones with Mic, Deep Bass, Foldable Headphones, Fast Pairing, Upto 8 Hours Playtime, Workout/Travel, Bluetooth 5.0 (Black)","2,099"
"ZEBRONICS Boom Wired Headphone, Over Ear, in-Line MIC, Foldable, 1.5 Meter Cable, for 3.5mm (Mobile | Tablet | Laptop | MAC), Soft Cushion, 40mm Drivers (Blue)",549
"ZEBRONICS Zeb-Dynamic with Bluetooth Supporting Headphone, Aux Input, Call Function and Media/Volume Control",699
"ZEBRONICS Duke Wireless Headphone with Up to 60h Backup, Supports Bluetooth, Dual Pairing, Gaming Mode, Environmental Noise Cancellation (ENC), LED Lights, Deep Bass, Voice Assistant Support (Black)",999
"JBL Quantum 100 Wired Over Ear Gaming Headphones with Mic, 40mm Realistic Dynamic Drivers, Detachable Boom Mic, 1kHz Sensitivity, Memory Foam Cushioning, PC/Mobile/PS/Xbox/Nintendo/VR Compatible-Blue","1,999"
"Sennheiser HD 450BT (ANC) Bluetooth 5.0 Wireless Over Ear Headphone with Mic, Designed in Germany, Alexa Built-in - Active Noise Cancellation, 30h Battery,Fast Charging, Foldable, 2Yr WARRANTY - Black","8,490"
"FIFINE Studio Monitor Headphones for Recording-Over Ear Wired Headphones for Podcast Monitoring, Streaming Comfortable Equipment with Detachable Cables 3.5mm or 6.35mm Jack, Black, on PC/Mixer-H8","2,990"
"Audio-Technica ATH-M50xBT2MO Wireless Over-Ear Headphones, Lantern Glow Metallic Orange","22,744"
"ZEBRONICS THUNDER Bluetooth 5.3 Wireless Headphones with 60H Backup, Gaming Mode, Dual Pairing, ENC, AUX, Micro SD, Voice assistant, Comfortable Earcups, Call Function(Black)",699
"Logitech H340 Stereo Wired Over Ear Headphones With Mic With Noise-Cancelling, Usb, Pc/Mac/Laptop - Black","2,395"
"boAt Rockerz 450, 15 HRS Battery, 40mm Drivers, Padded Ear Cushions, Integrated Controls, Dual Modes, On Ear Bluetooth Headphones, Wireless Headphone with Mic (Hazel Beige)","1,399"
"JBL Tune 510BT, On Ear Wireless Headphones with Mic, up to 40 Hours Playtime, Pure Bass, Quick Charging, Dual Pairing, Bluetooth 5.0 & Voice Assistant Support for Mobile Phones (Blue)","2,299"
"ZEBRONICS Zeb-Blitz USB Gaming Wired On Ear Headphones with Mic with Dolby Atmos, RGB Led, Windows Software, Simulated 7.1 Surround Sound, 2.4 Meter Braided Cable Flexible Padded Ear Cushions(Black)","2,199"
"Sennheiser HD 350BT Wireless Bluetooth Over The Ear Headphone with Mic for Music & Calls, Desgined in Germany, 30h Battery, 2 Yr Warranty (Black)","5,490"
"JBL Live 770NC True Adaptive Noise Cancellation Headphones Wireless Over Ear, Spatial Sound, 65Hrs Playtime, Speed Charge, Multipoint Connect and Personi-Fi 2.0, BT 5.3, Google Fast Pair, Alexa, Black","8,999"
"GM G+ Headphones, Over The Ear Headphones with Mic, BT 5.3, Pure Bass, 45ms Low Latency, Dual Pairing, 4 Play Modes (FM, Radio, SD Aux) 55H Playtime - Black","1,799"
"Audio-Technica ATH-M20xBTWH Wireless Over-Ear Headphones,White","7,789"
CrossBeats Arc Buds OWS Open Ear Wireless Earbuds | Spatial Audio Headphones & Head Tracking | Gaming Bluetooth Earphones | 100hr Playtime | 14.2mm Drivers IPX5 Rating Type-c Fast Charging (Blue),"3,995"
"HAMMER Bash Max Over The Ear Wireless Bluetooth Headphones with Mic, Touch Control, Deep Bass, Upto 40 Hours Playtime, Bluetooth 5.3, Workout/Travel (Blue)","2,199"
"truke Newly Launch Aura Bass Over The Ear Headphone with 50H of Playtime, 40mm Titanium Drivers, Dual Pairing Headset, 40ms Ultra Low Latency, ENC, Premium Design & Comfort (Black)","1,299"
CLAW SM50 Professional Studio Monitoring DJ Wired Over Ear Headphones with 2 Detachable Cables (2.8m Coiled Cable & 1.2m Straight Cable with Mic and in-line Controls) (SM50),"2,090"
"Sony WH-1000XM5 Best Active Noise Cancelling Wireless Bluetooth Over Ear Headphones with Mic for Clear Calling,Battery Life 30 Hours-Mid Night Blue","29,990"
"realme TechLife Studio H1 Over The Ear Over Ear Wireless Headphone with 70Hours Playtime 360° Spatial Audio, 40mm Drivers, 80ms Superlow Latency, 43 dB Adaptive ANC-White","3,999"
"HAMMER Bash Max Over The Ear Wireless Bluetooth Headphones with Mic, Touch Control, Deep Bass, Upto 40 Hours Playtime, Bluetooth 5.3, Workout/Travel (Cool Grey)","2,199"
Skullcandy Hesh ANC Bluetooth Wireless Over-Ear Headphones with Mic (Black),"6,999"
"JBL Tune 720BT Wireless Over Ear Headphones with Mic, Pure Bass Sound, Upto 76 Hrs Playtime, Speedcharge, Dual Pairing, Customizable Bass with Headphones App, Lightweight, Bluetooth 5.3 (Black)","4,999"
"ZEBRONICS Duke Wireless Over Ear Headphone with Up to 60h Backup, Bluetooth, Dual Pairing, Gaming Mode, Environmental Noise Cancellation (ENC), LED Lights, Deep Bass, Voice Assistant Support (Green)",999
"soundcore by Anker,Space One,Active Noise Cancelling in Ear Headphones,2X Stronger Voice Reduction,40H ANC Playtime,App Control,Ldac Hi-Res Wireless Audio,Comfortable Fit,Clear Calls,Bluetooth 5.3","7,998"
"Noise Airwave Max 3 Bluetooth On-Ear Headphones with 70H Playtime, 40mm Driver, Low Latency(up to 45ms),Dual Pairing, BT v5.3 (Dark Brown)","1,699"
"Sennheiser Momentum 4 Wireless Over Ear Headphones, Bluetooth Adaptive Noise Cancelling-ANC & Customizable Sound, 4 Digital Mics for Crystal-Clear Calls,60h Battery, 2 Yr Warranty, Denim","22,990"
"JLab JBuds LUX ANC Smart Active Noise Cancelling Headphones - Over Ear Wireless Headphones with Microphone, 70+ H Playtime Foldable Bluetooth Earphones with Multipoint & Customisable Sound, Sage","3,999"
"ZEBRONICS SILENCIO 111, Wireless Headphone, Hybrid ANC (50dB), 55*Hrs Backup, Transparency Mode, 40mm Titanium Drivers, 3 EQ Modes, ENC, Gaming Mode, Dual Pairing, Rapid Charge, Bluetooth v5.4 (Black)","2,999"
"Noise Newly Launched Airwave Max 5 Wireless On Ear Headphones with Adaptive Hybrid ANC (up to 50dB), HFA Tech, 80H Playtime, Dual Pairing(Carbon Black)","4,999"
"Boat Rockerz 450, 15 HRS Battery, 40mm Drivers, Padded Ear Cushions, Integrated Controls, Dual Modes, Bluetooth Headphones, Wireless Headphone with Mic (Aqua Blue)","1,399"
"Bose QuietComfort Ultra Bluetooth Headphones, Wireless Headphones with Spatial Audio, Over Ear Noise Cancelling Headphones with Mic, Up to 24 Hours of Battery Life, Lunar Blue - Limited Edition Color","35,900"
"boAt Rockerz 480 w/RGB LEDs, 6 Light Modes, 40mm Drivers, Beast Mode, 60hrs Playback, ENx Tech, BT v5.3, Adaptive Fit & Easy Access Controls, Bluetooth Headphones(White Sabre)","1,599"
"Sony ULT Wear WH-ULT900N Noise Cancellation Wireless Bluetooth Over Ear Headphones with Massive Bass, Up to 50Hrs Battery-Grey","16,020"
"Portronics Muffs M2 Bluetooth Headphones On Ear with Upto 40 Hrs Playtime, 40mm Dynamic Drivers, AUX 3.5mm, Powerful Bass, Laptop & PC Support, Type C Charging Port, Foldable Design(Black)",899
"Belkin SoundForm Adapt Wireless Over-Ear Headset, Headphones for Work, Play, Gaming, & Travel w/Built-in Boom Microphone, 45H Battery Life - Compatible with iPhone, iPad, Galaxy, and More - Black","5,999"
"truke Newly Launched BTG Thunder Over the Ear Gaming Headphone with 70H of Playtime, 40mm Titanium Drivers, Dual Pairing Headset, Gaming Mode (40ms Latency) with RGB LEDs, Detachable Mic, BT 5.4-Black",999
"Xtreme Acoustics P1 Dual Channel In-Ear Headphone Amplifier With Switchable Mono/Stereo And Mix Functions,Black","4,999"
"Noise Airwave Max 3 Bluetooth On-Ear Headphones with 70H Playtime, 40mm Driver, Low Latency(up to 45ms),Dual Pairing, BT v5.3 (Midnight Blue)","1,699"
"Sounce Portable Carrying Case Cover for Boult Newly Launched Q Over-Ear Bluetooth Headphones | Hard EVA Travel Storage Case with Shockproof, Waterproof, andPremium Protective Cover – Black",249
"truke Newly Launched BTG Thunder Over The Ear Gaming Headphone with 70H of Playtime, 40mm Titanium Drivers, Dual Pairing Headset, Gaming Mode (40ms Latency) with RGB LEDs, Detachable Mic, BT 5.4-Blue",999
"AKG K92 Closed Back Over Ear Headphones,Wired,Black","3,199"
"Srhythm NC25 Wireless Headphones Bluetooth 5.3,Lightweight Noise Cancelling Headset Over-Ear with Low Latency,Green","5,599"
"Sony New WH-1000XM5 Best Active Noise Cancelling Wireless Bluetooth Over Ear Headphones with Mic for Clear Calling,Battery Life 30 Hours-Smoky Pink","29,990"
"GM G+ Headphones, Over The Ear Headphones with Mic, BT 5.3, Pure Bass, 45ms Low Latency, Dual Pairing, 4 Play Modes (FM, Radio, SD Aux) 55H Playtime - Blue","1,799"
"ZEBRONICS Duke Plus, Wireless Over Ear Headphone with ANC, ENC, Gaming Mode, Dual Pairing, Rapid Charge, Upto 70* Hours Backup, Bluetooth v5.4, AUX, Comfortable Earcushion, Deep Bass (Blue)","1,599"
"Street27® Ear Pads Replacement Compatible with JBL Infinity Glide 500 & 700 Over-Ear Headphones, Protein Leather, Soft Memory Foam Earpads Cushions - Black",298
"Sennheiser Accentum Plus Wireless Bluetooth Over Ear Headphones-Designed in Germany with Quick-Charge,50H Battery(with ANC),Adaptive Hybrid ANC,Sound Personalization and 2 Yr Warranty-Black","13,990"
"truke Newly Launched BTG Thunder Over The Ear Gaming Headphone with 70H of Playtime, 40mm Titanium Drivers, Dual Pairing Headset, Gaming Mode (40ms Latency) with RGB LEDs, Detachable Mic, BT 5.4-Blue",999
"Noise Two Wireless On-Ear Headphones with 50 Hours Playtime, Low Latency(up to 40ms), 4 Play Modes, Dual Pairing, BT v5.3 (Bold Black)","1,499"
"ZEBRONICS AEON Wireless Headphone with 110h Battery Backup, Supports Bluetooth & AUX, Gaming Mode, ENC, Dual Pairing, Rapid Charging (Blue)",999
"HAMMER Bash 2.0 Over The Ear Wireless Bluetooth Headphones with Mic, Deep Bass, Foldable Headphones, Upto 8 Hours Playtime, Workout/Travel, Bluetooth 5.0 (Grey)","2,099"
"truke Newly Launched BTG Thunder Over the Ear Gaming Headphone with 70H of Playtime, 40mm Titanium Drivers, Dual Pairing Headset, Gaming Mode (40ms Latency) with RGB LEDs, Detachable Mic, BT 5.4-Black",999
"ZEBRONICS Zeb-Dynamic with Bluetooth Supporting Over Ear Wireless Headphones, Aux Input, Call Function and Media/Volume Control | Voice Assistant Support (Red)",699
"ZEBRONICS Dynamic Wireless Over Ear Headphone with 34 Hours Playback,Dual Pairing,Call Function, Aux, Voice Assistant Supportadjustable Headband(Orange)",699
"ZEBRONICS Zeb-Thunder PRO On-Ear Wireless Headphone Up to 60 Hours Playback, Wired Mode, USB-C Type Charging(Black)",799
"Sony MDR-ZX110A On-Ear Stereo Headphones (White), without mic",799
"Nu Republic Starboy with 54 Hour Playtime, X-Bass® Technology, 40mm Neodymium Drivers, Gaming Mode, Bluetooth V5.4, Dual Pairing, Dual Stereo, Type-C Fast Charging ENC Bluetooth Headphones (Purple)","1,699"
"Noise Airwave Max 4 Wireless Over-Ear Headphones with 70H Playtime, ENC, 40mm Driver, Low Latency(up to 40ms), Dual Pairing, BT v5.4 (Carbon Black)","2,499"
